image_path,split,dataset,relative_path,source_manifest,source_row_index,teacher_aesthetic_score,teacher_model_count,teacher_models_used,missing_teacher_models,teacher_contributions_json,teacher_stage_failure_count,teacher_stage_failures_json,teacher_label_error,aadb_score,nima_mean_score,alamp_score,musiq_score,rgnet_score,pairwise_recovered_score,teacher_config_name,teacher_config_path,stage5_config_path
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_392_20320089752_5364378089_b.jpg,val,aadb,farm1_392_20320089752_5364378089_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,10,0.492449,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.556640625, ""normalized_score"": 0.556640625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.15585937500000002}, ""nima_mean_score"": {""raw_score"": 5.337021827697754, ""normalized_score"": 0.48189131418863934, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11565391540527344}, ""alamp_score"": {""raw_score"": 0.3914567232131958, ""normalized_score"": 0.3914567232131958, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08612047910690308}, ""rgnet_score"": {""raw_score"": 0.5222443342208862, ""normalized_score"": 0.5222443342208862, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09400398015975951}, ""pairwise_recovered_score"": {""raw_score"": 0.5101383328437805, ""normalized_score"": 0.5101383328437805, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081106662750244}}",0,[],,0.556640625,5.337021827697754,0.3914567232131958,0.5193340182304382,0.5222443342208862,0.5101383328437805,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_284_19910128878_9de0648e36_b.jpg,val,aadb,farm1_284_19910128878_9de0648e36_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,11,0.459919,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.3515625, ""normalized_score"": 0.3515625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.09843750000000001}, ""nima_mean_score"": {""raw_score"": 5.583761692047119, ""normalized_score"": 0.5093068546719022, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12223364512125652}, ""alamp_score"": {""raw_score"": 0.4902057349681854, ""normalized_score"": 0.4902057349681854, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.1078452616930008}, ""rgnet_score"": {""raw_score"": 0.5033085942268372, ""normalized_score"": 0.5033085942268372, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09059554696083069}, ""pairwise_recovered_score"": {""raw_score"": 0.510082483291626, ""normalized_score"": 0.510082483291626, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04080659866333008}}",0,[],,0.3515625,5.583761692047119,0.4902057349681854,0.5316489934921265,0.5033085942268372,0.510082483291626,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_375_19992327020_c83fa1ee09_b.jpg,val,aadb,farm1_375_19992327020_c83fa1ee09_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,12,0.624962,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.63525390625, ""normalized_score"": 0.63525390625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.17787109375000001}, ""nima_mean_score"": {""raw_score"": 5.922566890716553, ""normalized_score"": 0.5469518767462836, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.13126845041910806}, ""alamp_score"": {""raw_score"": 0.7169603109359741, ""normalized_score"": 0.7169603109359741, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.1577312684059143}, ""rgnet_score"": {""raw_score"": 0.6515383124351501, ""normalized_score"": 0.6515383124351501, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.11727689623832702}, ""pairwise_recovered_score"": {""raw_score"": 0.5101821422576904, ""normalized_score"": 0.5101821422576904, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040814571380615235}}",0,[],,0.63525390625,5.922566890716553,0.7169603109359741,0.5421925187110901,0.6515383124351501,0.5101821422576904,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_467_20115649945_789c038be8_b.jpg,val,aadb,farm1_467_20115649945_789c038be8_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,13,0.55274,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.58935546875, ""normalized_score"": 0.58935546875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16501953125000002}, ""nima_mean_score"": {""raw_score"": 5.286439895629883, ""normalized_score"": 0.4762710995144314, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11430506388346354}, ""alamp_score"": {""raw_score"": 0.6002487540245056, ""normalized_score"": 0.6002487540245056, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.13205472588539124}, ""rgnet_score"": {""raw_score"": 0.5585988163948059, ""normalized_score"": 0.5585988163948059, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10054778695106506}, ""pairwise_recovered_score"": {""raw_score"": 0.5101579427719116, ""normalized_score"": 0.5101579427719116, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081263542175293}}",0,[],,0.58935546875,5.286439895629883,0.6002487540245056,0.5052279233932495,0.5585988163948059,0.5101579427719116,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_278_20098134739_c460a51180_b.jpg,val,aadb,farm1_278_20098134739_c460a51180_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,14,0.479617,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.490478515625, ""normalized_score"": 0.490478515625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13733398437500002}, ""nima_mean_score"": {""raw_score"": 5.761783599853516, ""normalized_score"": 0.5290870666503906, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12698089599609375}, ""alamp_score"": {""raw_score"": 0.4248437285423279, ""normalized_score"": 0.4248437285423279, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09346562027931213}, ""rgnet_score"": {""raw_score"": 0.4501538574695587, ""normalized_score"": 0.4501538574695587, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08102769434452056}, ""pairwise_recovered_score"": {""raw_score"": 0.5101135969161987, ""normalized_score"": 0.5101135969161987, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.0408090877532959}}",0,[],,0.490478515625,5.761783599853516,0.4248437285423279,0.5074364542961121,0.4501538574695587,0.5101135969161987,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_401_20119453585_9ae520005a_b.jpg,val,aadb,farm1_401_20119453585_9ae520005a_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,15,0.484943,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.494140625, ""normalized_score"": 0.494140625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.138359375}, ""nima_mean_score"": {""raw_score"": 5.750082969665527, ""normalized_score"": 0.527786996629503, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12666887919108072}, ""alamp_score"": {""raw_score"": 0.48741304874420166, ""normalized_score"": 0.48741304874420166, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10723087072372436}, ""rgnet_score"": {""raw_score"": 0.39926502108573914, ""normalized_score"": 0.39926502108573914, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07186770379543304}, ""pairwise_recovered_score"": {""raw_score"": 0.5102053880691528, ""normalized_score"": 0.5102053880691528, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040816431045532224}}",0,[],,0.494140625,5.750082969665527,0.48741304874420166,0.4376554489135742,0.39926502108573914,0.5102053880691528,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_325_20016613898_58c7fbdc1f_b.jpg,val,aadb,farm1_325_20016613898_58c7fbdc1f_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,16,0.510048,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.53857421875, ""normalized_score"": 0.53857421875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.15080078125000002}, ""nima_mean_score"": {""raw_score"": 5.56041955947876, ""normalized_score"": 0.5067132843865289, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12161118825276691}, ""alamp_score"": {""raw_score"": 0.4087308645248413, ""normalized_score"": 0.4087308645248413, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08992079019546509}, ""rgnet_score"": {""raw_score"": 0.5939087271690369, ""normalized_score"": 0.5939087271690369, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10690357089042664}, ""pairwise_recovered_score"": {""raw_score"": 0.5101428031921387, ""normalized_score"": 0.5101428031921387, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081142425537109}}",0,[],,0.53857421875,5.56041955947876,0.4087308645248413,0.5194779634475708,0.5939087271690369,0.5101428031921387,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_379_19665518553_5a0d7a2b25_b.jpg,val,aadb,farm1_379_19665518553_5a0d7a2b25_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,17,0.448325,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.3935546875, ""normalized_score"": 0.3935546875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.11019531250000002}, ""nima_mean_score"": {""raw_score"": 5.633042812347412, ""normalized_score"": 0.514782534705268, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12354780832926432}, ""alamp_score"": {""raw_score"": 0.3738348186016083, ""normalized_score"": 0.3738348186016083, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08224366009235382}, ""rgnet_score"": {""raw_score"": 0.5084723234176636, ""normalized_score"": 0.5084723234176636, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09152501821517944}, ""pairwise_recovered_score"": {""raw_score"": 0.5101612210273743, ""normalized_score"": 0.5101612210273743, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040812897682189944}}",0,[],,0.3935546875,5.633042812347412,0.3738348186016083,0.540215790271759,0.5084723234176636,0.5101612210273743,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm4_3801_19559973383_26dd16ebc3_b.jpg,val,aadb,farm4_3801_19559973383_26dd16ebc3_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,18,0.598343,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.66064453125, ""normalized_score"": 0.66064453125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.18498046875000002}, ""nima_mean_score"": {""raw_score"": 5.7456135749816895, ""normalized_score"": 0.5272903972201877, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12654969533284505}, ""alamp_score"": {""raw_score"": 0.5706121325492859, ""normalized_score"": 0.5706121325492859, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.1255346691608429}, ""rgnet_score"": {""raw_score"": 0.6692534685134888, ""normalized_score"": 0.6692534685134888, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.12046562433242797}, ""pairwise_recovered_score"": {""raw_score"": 0.5101593732833862, ""normalized_score"": 0.5101593732833862, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.0408127498626709}}",0,[],,0.66064453125,5.7456135749816895,0.5706121325492859,0.5323601365089417,0.6692534685134888,0.5101593732833862,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_331_20171741416_266a97673d_b.jpg,val,aadb,farm1_331_20171741416_266a97673d_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,19,0.485831,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.47314453125, ""normalized_score"": 0.47314453125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13248046875000002}, ""nima_mean_score"": {""raw_score"": 5.692406177520752, ""normalized_score"": 0.5213784641689725, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1251308314005534}, ""alamp_score"": {""raw_score"": 0.46249833703041077, ""normalized_score"": 0.46249833703041077, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10174963414669037}, ""rgnet_score"": {""raw_score"": 0.47587087750434875, ""normalized_score"": 0.47587087750434875, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08565675795078277}, ""pairwise_recovered_score"": {""raw_score"": 0.5101702213287354, ""normalized_score"": 0.5101702213287354, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081361770629883}}",0,[],,0.47314453125,5.692406177520752,0.46249833703041077,0.4448835551738739,0.47587087750434875,0.5101702213287354,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_302_19534009744_ca0d98b4e7_b.jpg,val,aadb,farm1_302_19534009744_ca0d98b4e7_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,20,0.540279,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.60205078125, ""normalized_score"": 0.60205078125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16857421875}, ""nima_mean_score"": {""raw_score"": 5.538209438323975, ""normalized_score"": 0.5042454931471083, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.121018918355306}, ""alamp_score"": {""raw_score"": 0.46974804997444153, ""normalized_score"": 0.46974804997444153, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10334457099437713}, ""rgnet_score"": {""raw_score"": 0.5917978286743164, ""normalized_score"": 0.5917978286743164, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10652360916137694}, ""pairwise_recovered_score"": {""raw_score"": 0.5102258920669556, ""normalized_score"": 0.5102258920669556, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040818071365356444}}",0,[],,0.60205078125,5.538209438323975,0.46974804997444153,0.5283457636833191,0.5917978286743164,0.5102258920669556,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_318_20077285545_a085e14492_b.jpg,val,aadb,farm1_318_20077285545_a085e14492_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,21,0.426508,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.369873046875, ""normalized_score"": 0.369873046875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10356445312500001}, ""nima_mean_score"": {""raw_score"": 5.446859359741211, ""normalized_score"": 0.4940954844156901, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11858291625976562}, ""alamp_score"": {""raw_score"": 0.4159158766269684, ""normalized_score"": 0.4159158766269684, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09150149285793305}, ""rgnet_score"": {""raw_score"": 0.40027081966400146, ""normalized_score"": 0.40027081966400146, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07204874753952026}, ""pairwise_recovered_score"": {""raw_score"": 0.5101279020309448, ""normalized_score"": 0.5101279020309448, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081023216247558}}",0,[],,0.369873046875,5.446859359741211,0.4159158766269684,0.4780651926994324,0.40027081966400146,0.5101279020309448,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm4_3742_19917422230_2ae16f20ff_b.jpg,val,aadb,farm4_3742_19917422230_2ae16f20ff_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,22,0.417435,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.392578125, ""normalized_score"": 0.392578125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10992187500000002}, ""nima_mean_score"": {""raw_score"": 5.556276798248291, ""normalized_score"": 0.5062529775831435, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12150071461995443}, ""alamp_score"": {""raw_score"": 0.342231422662735, ""normalized_score"": 0.342231422662735, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.07529091298580169}, ""rgnet_score"": {""raw_score"": 0.3883882164955139, ""normalized_score"": 0.3883882164955139, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.0699098789691925}, ""pairwise_recovered_score"": {""raw_score"": 0.5101492404937744, ""normalized_score"": 0.5101492404937744, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081193923950195}}",0,[],,0.392578125,5.556276798248291,0.342231422662735,0.5179670453071594,0.3883882164955139,0.5101492404937744,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_444_19992692559_b247c72379_b.jpg,val,aadb,farm1_444_19992692559_b247c72379_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,23,0.537039,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.623046875, ""normalized_score"": 0.623046875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.17445312500000001}, ""nima_mean_score"": {""raw_score"": 5.500939846038818, ""normalized_score"": 0.5001044273376465, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12002506256103515}, ""alamp_score"": {""raw_score"": 0.47437533736228943, ""normalized_score"": 0.47437533736228943, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10436257421970367}, ""rgnet_score"": {""raw_score"": 0.5410171151161194, ""normalized_score"": 0.5410171151161194, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09738308072090149}, ""pairwise_recovered_score"": {""raw_score"": 0.5101875066757202, ""normalized_score"": 0.5101875066757202, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040815000534057615}}",0,[],,0.623046875,5.500939846038818,0.47437533736228943,0.478798508644104,0.5410171151161194,0.5101875066757202,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_347_19483246264_8ce8e98300_b.jpg,val,aadb,farm1_347_19483246264_8ce8e98300_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,24,0.530812,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.57421875, ""normalized_score"": 0.57421875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16078125000000001}, ""nima_mean_score"": {""raw_score"": 5.476103782653809, ""normalized_score"": 0.49734486473931205, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11936276753743488}, ""alamp_score"": {""raw_score"": 0.5633904337882996, ""normalized_score"": 0.5633904337882996, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.1239458954334259}, ""rgnet_score"": {""raw_score"": 0.47726935148239136, ""normalized_score"": 0.47726935148239136, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08590848326683044}, ""pairwise_recovered_score"": {""raw_score"": 0.5101646780967712, ""normalized_score"": 0.5101646780967712, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.0408131742477417}}",0,[],,0.57421875,5.476103782653809,0.5633904337882996,0.5261897444725037,0.47726935148239136,0.5101646780967712,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_257_19997771198_43bac1ab65_b.jpg,val,aadb,farm1_257_19997771198_43bac1ab65_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,25,0.521712,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.494140625, ""normalized_score"": 0.494140625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.138359375}, ""nima_mean_score"": {""raw_score"": 5.550280570983887, ""normalized_score"": 0.5055867301093208, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12134081522623698}, ""alamp_score"": {""raw_score"": 0.5899770259857178, ""normalized_score"": 0.5899770259857178, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.1297949457168579}, ""rgnet_score"": {""raw_score"": 0.507797122001648, ""normalized_score"": 0.507797122001648, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09140348196029663}, ""pairwise_recovered_score"": {""raw_score"": 0.510164737701416, ""normalized_score"": 0.510164737701416, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081317901611328}}",0,[],,0.494140625,5.550280570983887,0.5899770259857178,0.5092310309410095,0.507797122001648,0.510164737701416,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_460_19988549819_6b9ab33ecd_b.jpg,val,aadb,farm1_460_19988549819_6b9ab33ecd_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,26,0.461576,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.427734375, ""normalized_score"": 0.427734375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.11976562500000001}, ""nima_mean_score"": {""raw_score"": 5.669881820678711, ""normalized_score"": 0.5188757578531901, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12453018188476561}, ""alamp_score"": {""raw_score"": 0.3387168347835541, ""normalized_score"": 0.3387168347835541, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0745177036523819}, ""rgnet_score"": {""raw_score"": 0.5663812756538391, ""normalized_score"": 0.5663812756538391, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10194862961769104}, ""pairwise_recovered_score"": {""raw_score"": 0.5101720094680786, ""normalized_score"": 0.5101720094680786, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081376075744629}}",0,[],,0.427734375,5.669881820678711,0.3387168347835541,0.46548277139663696,0.5663812756538391,0.5101720094680786,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_459_20126431126_0e5284a75e_b.jpg,val,aadb,farm1_459_20126431126_0e5284a75e_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,27,0.434552,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.38818359375, ""normalized_score"": 0.38818359375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10869140625000001}, ""nima_mean_score"": {""raw_score"": 5.422829627990723, ""normalized_score"": 0.4914255142211914, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11794212341308594}, ""alamp_score"": {""raw_score"": 0.3536592423915863, ""normalized_score"": 0.3536592423915863, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.07780503332614899}, ""rgnet_score"": {""raw_score"": 0.496102899312973, ""normalized_score"": 0.496102899312973, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08929852187633514}, ""pairwise_recovered_score"": {""raw_score"": 0.5101897120475769, ""normalized_score"": 0.5101897120475769, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040815176963806155}}",0,[],,0.38818359375,5.422829627990723,0.3536592423915863,0.4763314127922058,0.496102899312973,0.5101897120475769,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
